"x","qname","GENDER","STUDY","y","md","lo","hi"
6.62924220331715,"q0.5","M","Study A",8.98915335956954,12.2364188601521,6.88118434771105,20.2242999998485
11.3635401045888,"q0.5","M","Study A",0.70529717854069,1.72978266970865,0.592777331095745,4.63762542142779
10.6019927633915,"q0.5","M","Study A",0.765291678173618,2.11975810553411,0.658752010894876,6.02576292751337
0.255872806221527,"q0.5","M","Study A",36.8000000072391,40.3661225335409,30.325592101579,47.6451007121994
0.521901082786664,"q0.5","M","Study A",44.2469467840588,47.708402179972,38.0177777794877,56.5732097343503
0.817004933209875,"q0.5","M","Study A",52.5078079791271,55.5250173374885,45.3246693351303,67.6901482602572
1.62583308741922,"q0.5","M","Study A",66.3950503365087,65.8236868137866,56.9176126571966,77.1370290099132
1.72996871070858,"q0.5","M","Study A",65.1013370765927,64.9067662022983,56.0494761399502,75.5743798379004
2.09465232369057,"q0.5","M","Study A",60.570744793899,60.6847123149849,52.5954425457549,70.3068985253257
1.98724148999585,"q0.5","M","Study A",61.9051472177104,61.9195709809764,53.6127644522047,71.7736190695419
4.77234667689512,"q0.5","M","Study A",27.3048095484826,29.2808918549928,20.0828433033644,37.2296570490516
7.75011575942003,"q0.5","M","Study A",6.31616187101341,7.9040581248729,4.1802155741086,13.2917913669129
6.626697318098,"q0.5","M","Study A",8.9952222480947,12.2610938909048,6.89975971049418,20.2437992479096
13.2513600558882,"q0.5","M","Study A",0.556575235039006,1.13964568390661,0.2375358575788,3.18712089204458
0.222400067398078,"q0.5","F","Study B",37.2861497832031,38.5418428411005,29.6999781806616,52.8683672400546
0.487721383352984,"q0.5","F","Study B",48.2785444263925,51.1495479649004,41.8139631272823,66.7024362928807
1.07512517375822,"q0.5","F","Study B",72.6149768603253,79.7901554062281,63.5686579211954,93.8105532430524
1.56955043908688,"q0.5","F","Study B",92.7095007813538,101.337667043912,81.7492654681998,117.019833490501
2.03540874845588,"q0.5","F","Study B",105.98184833083,108.116976123076,93.4394808058151,133.399855383891
2.5533948120148,"q0.5","F","Study B",102.690468222941,111.345075168502,97.7742736394271,131.900852535769
3.12363536663149,"q0.5","F","Study B",99.0670533272238,109.830181837226,95.5830411451483,128.030920293279
3.93777769835272,"q0.5","F","Study B",93.8938410253583,103.935151433636,91.4475189144744,120.815194714082
5.84667226841114,"q0.5","F","Study B",81.7643687106863,90.6855519317291,80.8401431711599,101.9075041228
8.34404334397565,"q0.5","F","Study B",65.8956068657545,72.1490207686445,65.1844857504504,83.201115661133
12.311112015626,"q0.5","F","Study B",40.6881122375842,46.2823913411465,34.4226644058001,55.5459172649896
0.244651102882771,"q0.5","F","Study B",38.2080212973221,39.6779137266711,30.6382918766137,53.8905946201207
0.473490674758462,"q0.5","F","Study B",47.6889590613408,50.5149485811915,41.2125015375596,65.9018476454016
0.997678023003406,"q0.5","F","Study B",69.4063027211529,76.1727283618613,60.6645501309658,90.0219462140892
1.4754115378395,"q0.5","F","Study B",89.1990408596524,98.0095589490928,78.4177203974942,113.836798563589
2.03623124926018,"q0.5","F","Study B",105.976622007237,108.129508010967,93.4493097398614,133.413491686716
2.43561161647531,"q0.5","F","Study B",103.438884626647,110.810931828402,97.6928364641728,131.784823812386
3.0713300604581,"q0.5","F","Study B",99.3994110032743,110.106021692727,95.8034064383846,128.497854717501
3.88180228738689,"q0.5","F","Study B",94.2495192321397,104.382931385258,91.7581788226261,121.309546515343
6.16283320925619,"q0.5","F","Study B",79.7554230941733,88.7191693460942,78.8147143194369,99.0972308581079
7.49090109728457,"q0.5","F","Study B",71.3166319048109,78.5500181945732,70.6576292202085,89.0277041905619
11.8514600598428,"q0.5","F","Study B",43.608826539592,49.0416718164661,38.1793557353942,57.6906188955438
0.258671246627243,"q0.5","F","Study B",38.7888828554627,40.3554503702035,31.2295134808265,54.5346893553037
0.498947234599624,"q0.5","F","Study B",48.7436370506496,51.6501497610376,42.2884242752952,67.3339782155215
1.00567100596375,"q0.5","F","Study B",69.7374559975468,76.5562638673324,60.9516086561661,90.3833793063409
1.48928195498997,"q0.5","F","Study B",89.773699170197,98.6408837955861,78.9085899453015,114.554087086549
2.0076222754747,"q0.5","F","Study B",106.158408765138,107.713217142747,93.1074307830878,133.033220303107
2.58043452276096,"q0.5","F","Study B",102.518652855037,111.270900020818,97.7304796712542,131.996891098629
3.05690764058744,"q0.5","F","Study B",99.4910537504807,110.109343524785,95.8641689310696,128.626605026233
3.94818207803184,"q0.5","F","Study B",93.8277296553283,103.851920733777,91.3897752806035,120.723307513137
6.09771443829545,"q0.5","F","Study B",80.1691999165831,89.1255301746857,79.1722783484003,99.676054860122
7.96261361639034,"q0.5","F","Study B",68.3192825328446,75.1018741787095,67.6460163943485,86.3959975213127
11.2448172542755,"q0.5","F","Study B",47.4635481308514,53.1674371699394,43.2055695893556,61.1221265175431
0.248460366975225,"q0.5","F","Study B",38.3658410113307,39.8619999995774,30.7989264085171,54.0655947479074
0.524305905162672,"q0.5","F","Study B",49.7942594382711,52.814518805662,43.3547059240177,68.6245676691639
0.987148411752414,"q0.5","F","Study B",68.9700556676774,75.6674752174795,60.2863916022109,89.54580983626
1.53322684706167,"q0.5","F","Study B",91.594357998222,100.598119583567,80.4637853706182,115.824251194722
2.06067174190089,"q0.5","F","Study B",105.821322556254,108.498235482357,93.7413750958594,133.668246147929
2.46509359056009,"q0.5","F","Study B",103.251550661752,110.918583916931,97.7773438214243,131.713323896779
3.2665951162192,"q0.5","F","Study B",98.1586604008023,108.710568866928,94.8640809942905,126.754705063038
3.90353592662954,"q0.5","F","Study B",94.1114196327035,104.209071332056,91.6375585314385,121.117603954812
5.8907121209695,"q0.5","F","Study B",81.4845312693078,90.4172872509474,80.6089036728752,101.516045203507
8.30115497770813,"q0.5","F","Study B",66.1681275483495,72.483786293929,65.4994219648171,83.5740078794737
11.554004526636,"q0.5","F","Study B",45.4989145053128,51.0646608337939,40.6448256363265,59.0785241553219
0.246218393097163,"q0.5","F","Study B",38.2729549137374,39.7536545015629,30.7043836265778,53.9625969757308
0.509520751788507,"q0.5","F","Study B",49.1817031490645,52.1216615938551,42.7353144926826,67.9366032847871
1.00951263944534,"q0.5","F","Study B",69.8966167915135,76.7406009097616,61.0895763769852,90.5570933597042
1.59723951810167,"q0.5","F","Study B",93.559561992573,101.817881003402,82.72917296108,118.382477184057
1.94670283236133,"q0.5","F","Study B",104.288167592927,107.500787566275,91.5931066528316,132.917274925866
2.60516127060544,"q0.5","F","Study B",102.361534485023,111.203573882155,97.6792352315278,131.919498218573
2.80219304793836,"q0.5","F","Study B",101.109557804077,110.783210053843,96.9262319229627,130.900466329403
4.12717772442531,"q0.5","F","Study B",92.6903579159797,102.420030185638,90.3963610269396,119.142491603324
6.01235963748807,"q0.5","F","Study B",80.7115602488592,89.6581699507198,79.7413611280531,100.434751725335
7.57264828363941,"q0.5","F","Study B",70.7971950279899,77.9511063121398,70.0513454110315,88.5716327343095
12.286200737812,"q0.5","F","Study B",40.8464031454706,46.448989921738,34.6308076177604,55.6621514231922
0.258637636985118,"q0.5","F","Study B",38.7874903912021,40.3538261526113,31.2280961810544,54.5331453059745
0.521068498419285,"q0.5","F","Study B",49.6601320598669,52.6567200088103,43.2199190458851,68.4785848240497
0.980437808912136,"q0.5","F","Study B",68.6920320401816,75.3454734735405,60.0453882416261,89.2423644332561
1.38656926692241,"q0.5","F","Study B",85.5182612005418,94.0862499738647,75.2736213499911,110.040039990858
1.98204269222322,"q0.5","F","Study B",105.373109568084,107.624019675428,92.4715782838006,133.175855024862
2.59333449674083,"q0.5","F","Study B",102.436684013131,111.192737905614,97.703745385651,131.980170222556
2.92043394988804,"q0.5","F","Study B",100.358233048339,110.32915116702,96.4391405173867,129.844918594198
4.30465379110538,"q0.5","F","Study B",91.562641869698,101.062023592066,89.4113803419422,117.376644802614
5.97246224574053,"q0.5","F","Study B",80.9650757212242,89.9071417437921,80.0379848046773,100.789389376208
7.81720028143212,"q0.5","F","Study B",69.2432659985304,76.1026116768083,68.542934362701,87.207265460812
11.2667176092359,"q0.5","F","Study B",47.3243891886419,53.0184933023205,43.0241869564098,60.9594991674212
0.23686921009757,"q0.5","F","Study B",37.8856135923171,39.2943556416955,30.3101338191692,53.5330892860771
0.473862940149054,"q0.5","F","Study B",47.7043822024129,50.5315492575301,41.2282353523684,65.9227904848659
1.00396568659425,"q0.5","F","Study B",69.6668037642931,76.4744357776695,60.890364128856,90.3062668120388
1.49565184686141,"q0.5","F","Study B",90.0376069720621,98.9308153069463,79.1340183450817,114.883496813891
2.09237944140259,"q0.5","F","Study B",105.619845916743,108.769015426223,94.1202840106074,133.456515171046
2.6037494105492,"q0.5","F","Study B",102.370505707285,111.196605401061,97.6821612118486,131.926741138815
2.84712459968557,"q0.5","F","Study B",100.82405433967,110.621219516698,96.7416901072394,130.499358109625
4.22338927002292,"q0.5","F","Study B",92.0790118013309,101.650377931273,89.8623931751089,118.292790814004
6.06175865081941,"q0.5","F","Study B",80.3976696998671,89.3499051648126,79.3697098423428,99.9956566046789
8.5926043064747,"q0.5","F","Study B",64.3162041264645,70.3687966866842,63.497577295144,81.0400063262788
11.8580969842876,"q0.5","F","Study B",43.5666542831633,48.9965342286192,38.1241197516316,57.659651502716
0.232763535271221,"q0.5","F","Study B",37.7155134335515,39.0781353049132,30.1369998127389,53.3444718518894
0.470876365758277,"q0.5","F","Study B",47.5806469336633,50.3983669739355,41.1020076407284,65.7547723193449
1.01727240437263,"q0.5","F","Study B",70.2181077283087,77.1129456749299,61.3682591524868,90.9079806125097
1.52978014096355,"q0.5","F","Study B",91.4515592430348,100.447847952438,80.3418075637902,115.737957013915
1.97573332486816,"q0.5","F","Study B",105.179410512494,107.602018551213,92.3147412093927,133.145089842056
2.64988977112054,"q0.5","F","Study B",102.077321246044,111.076510608711,97.5517683700654,131.62392061807
3.09850276636667,"q0.5","F","Study B",99.2267505592687,110.027011961185,95.688926249978,128.255281397198
3.89050463292034,"q0.5","F","Study B",94.1942229046859,104.313316248993,91.7098813681388,121.232690979753
6.17319077152812,"q0.5","F","Study B",79.6896092106871,88.6545350244554,78.757841444818,99.0051651517548
7.85568507047583,"q0.5","F","Study B",68.9987264673584,75.8377585836764,68.3055579294337,86.992556985015
11.9142797489914,"q0.5","F","Study B",43.2096585120543,48.6144363912262,37.6565371680531,57.3975069266862
0.242043813597919,"q0.5","F","Study B",38.099999999957,39.5464032451284,30.5283439487086,53.7708140150085
0.491049689818885,"q0.5","F","Study B",48.4164378257034,51.2979693325382,41.9546341616702,66.889679560089
0.988265707157539,"q0.5","F","Study B",69.0163457743803,75.7210875497104,60.326517944629,89.5963325929403
1.51139954326157,"q0.5","F","Study B",90.6900418995582,99.6464792487565,79.6913241944363,115.277767320825
1.99612304605453,"q0.5","F","Study B",105.805379728601,107.673118673187,92.8215850875289,133.097341339529
2.55850000415606,"q0.5","F","Study B",102.658028879407,111.331070640722,97.7736048468338,131.918984952991
2.97098731461056,"q0.5","F","Study B",100.037007535206,110.149108058083,96.2261562553133,129.393623917312
3.82081475292662,"q0.5","F","Study B",94.6370454069105,104.870806235263,92.0966556916642,121.848163329308
6.31341234943923,"q0.5","F","Study B",78.7986151380895,87.7286525732075,77.9878915270635,97.7817506089084
8.05875262311733,"q0.5","F","Study B",67.7083973437486,74.4269668871609,67.0530253690301,85.68157129592
12.094343424399,"q0.5","F","Study B",42.0655003171025,47.5031419989188,36.2296514812278,56.5573432911532
0.263333025033824,"q0.5","F","Study B",38.982022663321,40.5807351998068,31.4260980635709,54.7488545581
0.470791091615094,"q0.5","F","Study B",47.5771139833183,50.3945642877691,41.0984035249262,65.7499749819177
0.995112214666674,"q0.5","F","Study B",69.3000000001882,76.0496105468634,60.5724021605843,89.9059234418788
1.50479668395392,"q0.5","F","Study B",90.4164821404586,99.3470510127782,79.4576511529253,115.112453447595
2.02618475529943,"q0.5","F","Study B",106.040459304576,107.976436384337,93.3292535332019,133.246930106125
2.59090160012949,"q0.5","F","Study B",102.452143092197,111.210093014532,97.7087873921672,131.992651116676
3.03062563176687,"q0.5","F","Study B",99.6580545389758,110.115396906954,95.9748965608961,128.861227009236
3.94091966990847,"q0.5","F","Study B",93.8738763517735,103.910016971075,91.4300811756832,120.787446113915
5.59371250071162,"q0.5","F","Study B",83.3717222791642,92.1375777932558,82.2159524869856,104.158086933314
8.2967867084605,"q0.5","F","Study B",66.1958843463048,72.5178828584903,65.5314988729216,83.6119877269669
11.4338435666906,"q0.5","F","Study B",46.2624396678582,51.8818730727476,41.6400200672651,59.7285064598268
0.249706654269444,"q0.5","F","Study B",38.4174753164281,39.9222280061936,30.8514816452413,54.1228500157109
0.515216778649484,"q0.5","F","Study B",49.4176923869766,52.3756682802792,42.9760573445335,68.2147160029469
0.958291355248388,"q0.5","F","Study B",67.7744934031436,74.2887095081989,59.2500245634235,88.2409283898539
1.56442103616323,"q0.5","F","Study B",92.55202691016,101.3005518831,81.5677375684743,116.768063835628
2.05734969184389,"q0.5","F","Study B",105.842431482233,108.45127542262,93.7016763980146,133.690429431876
2.5519992793035,"q0.5","F","Study B",102.699335698206,111.348903384177,97.7744564576064,131.895895938506
2.98931960650117,"q0.5","F","Study B",99.9205207315716,110.124910683398,96.1489212447052,129.229969810592
4.08524137249524,"q0.5","F","Study B",92.956829321836,102.755503517884,90.6291050662411,119.51285621088
6.26216786239797,"q0.5","F","Study B",79.1242321714102,88.0920900715591,78.2692725325447,98.2142706820805
8.20208963271557,"q0.5","F","Study B",66.7976072368629,73.2570417276173,66.1689142971492,84.4353299458176
11.6706136887123,"q0.5","F","Study B",44.7579581292221,50.295888220361,39.6790478267331,58.5344345307661
0.239671667578516,"q0.5","F","Study B",38.0017208055293,39.4259528868164,30.428311880523,53.6618360480184
0.504476437129398,"q0.5","F","Study B",48.9727146731943,51.8967171399202,42.5221162886876,67.6475965984916
1.08275586425069,"q0.5","F","Study B",72.9311201788142,80.1374733312722,63.8671684829246,94.2159075554735
1.61202624598427,"q0.5","F","Study B",94.0135180019793,102.273905928894,83.2524704474115,119.112411690982
2.01478497788838,"q0.5","F","Study B",106.112895617467,107.802745693993,93.1930255079701,133.05793233718
2.66205832247093,"q0.5","F","Study B",102.00000000001,110.988852575647,97.5615554445035,131.514609719941
3.01992971629349,"q0.5","F","Study B",99.7260183818432,110.117860434928,96.0199590740862,128.956710460122
3.50084428218371,"q0.5","F","Study B",96.6701974873132,107.103516078725,93.6210034399453,124.674010890442
5.95983389174378,"q0.5","F","Study B",81.0453186390806,89.9859464926825,80.1318723654497,100.901639565999
8.35126647416615,"q0.5","F","Study B",65.849709748627,72.0926405615463,65.1354645394352,83.1383142705817
12.4980930267662,"q0.5","F","Study B",39.5000000005526,44.8998578526368,32.8603668582793,54.6734778585487
0.262890112209353,"q0.5","F","Study B",38.9636725637763,40.5593310206529,31.4074206779904,54.7285068481488
0.505832764159073,"q0.5","F","Study B",49.0289079794944,51.9572007266244,42.5794415164536,67.7253053868742
1.03509479897281,"q0.5","F","Study B",70.9564984385462,77.9681359279924,62.0083293659274,91.7138878968354
1.64029185835487,"q0.5","F","Study B",94.8812789222394,102.945363586055,83.8078355139187,120.507720103955
2.10185566344219,"q0.5","F","Study B",105.559632233572,108.905592638227,94.2335254335196,133.393236857457
2.63272970489915,"q0.5","F","Study B",102.186359509024,111.200125787615,97.6221015971534,131.778070622542
3.11465203550863,"q0.5","F","Study B",99.1241350895465,109.900536283638,95.6208884409978,128.111115341398
3.95266893260898,"q0.5","F","Study B",93.7992193440585,103.816027767724,91.3648735280747,120.683681459412
6.02475910763027,"q0.5","F","Study B",80.6327717017267,89.5807935063141,79.6491752416947,100.324536025243
7.79673257583635,"q0.5","F","Study B",69.3733216193338,76.2434708399939,68.6691803698194,87.3214557677023
12.2981243241398,"q0.5","F","Study B",40.7706384529012,46.3733904935854,34.5311815136768,55.6065168616127
0.259452893149115,"q0.5","M","Study B",35.9861650500858,38.2259586136766,29.6324553069676,49.9865649788103
0.496104248190866,"q0.5","M","Study B",44.8076607803445,46.0653591509011,36.7441965310627,55.2163014959581
0.970248325073397,"q0.5","M","Study B",62.4820153101701,60.3742108209819,50.1281641320852,76.5818891166003
1.46676745438664,"q0.5","M","Study B",78.8595065036704,68.3446039173181,58.5882963952201,80.8598187443386
1.95084704105259,"q0.5","M","Study B",72.0343787167021,63.5573022014097,55.2710645885937,72.9644635220776
2.48377564501018,"q0.5","M","Study B",64.5130037350288,57.2256927497479,48.9162973616977,64.4396451595921
3.0087092387332,"q0.5","M","Study B",57.0621756616378,50.9128742608483,41.9285904411159,57.9065724572137
4.2288851227654,"q0.5","M","Study B",39.7431836137721,35.3743568049448,25.3554662575245,42.5140186663222
6.09661637170375,"q0.5","M","Study B",14.4926979495008,14.6527159533732,9.36268357315673,21.9496154132417
8.07954887423505,"q0.5","M","Study B",4.92946523372416,6.13246421283528,2.85307932463439,10.9201389210021
11.6356673155051,"q0.5","M","Study B",1.32829854480679,1.22858741163447,0.426956232313688,2.5865907752607
0.248202266915344,"q0.5","M","Study B",35.566782911889,37.8479523619037,29.2660292344037,49.8259884338382
0.532986079715552,"q0.5","M","Study B",46.182480371927,47.3114393285057,37.8998477401976,56.5273386476475
1.01252330920511,"q0.5","M","Study B",64.0578718649133,61.6490570753888,51.2568677701978,78.5493037183192
1.41117314198008,"q0.5","M","Study B",78.9178302395862,68.2387883667725,58.3137190688383,81.0163378128454
1.96037799723549,"q0.5","M","Study B",71.8999999992505,63.443589663981,55.1895863924966,72.8072537715068
2.40438038260363,"q0.5","M","Study B",65.6399280768697,58.1356934852513,50.0880102563003,65.5486020725467
3.20630065051872,"q0.5","M","Study B",54.2575930319691,48.5255463092811,39.6111660244544,55.4474441521981
4.05432408006675,"q0.5","M","Study B",42.2208766653306,37.6940414835512,27.2350335043243,44.6057006957365
6.28204924648621,"q0.5","M","Study B",13.5983973424841,13.3190599570796,7.72998865799564,20.3821282957168
8.35792856003182,"q0.5","M","Study B",4.63486663879987,5.71201077425232,2.57209345250178,10.291411637886
12.1895428119022,"q0.5","M","Study B",0.769551445006392,0.496781248817987,0.00342130204538319,1.57462747473896
0.26294373075874,"q0.5","M","Study B",36.1162906902414,38.3432461684263,29.7461497706068,50.0363885735831
0.470766884169117,"q0.5","M","Study B",43.8631766530932,45.0323933614684,36.0179804354824,54.4782898659439
0.977315246817523,"q0.5","M","Study B",62.7454442679367,60.5731814154612,50.3168445172912,76.9194968481459
1.50455406383561,"q0.5","M","Study B",78.3267460999691,68.5572437905591,58.7550856990398,80.3259083008022
2.01877150346218,"q0.5","M","Study B",71.0766991332667,62.782023467455,54.6120910257441,71.8440735435504
2.65150095018233,"q0.5","M","Study B",62.1323361097838,55.2753596615799,46.4299752732733,62.3522161479901
3.14576821213647,"q0.5","M","Study B",55.1167813119283,49.2610964790364,40.3211126230348,56.2008019588551
3.72830335420686,"q0.5","M","Study B",46.8483655646269,41.7585654568598,31.5812752370604,48.5140044873681
6.07497445857484,"q0.5","M","Study B",14.5970719777009,14.8457100962812,9.48410549168755,22.166281881428
8.19305786711018,"q0.5","M","Study B",4.80118745330555,5.94318700599315,2.67999413875312,10.6637761028786
13.1921067707819,"q0.5","M","Study B",-0.241830545599605,-0.747783073098294,-1.74983817934937,-0.00917526191330694
0.244028091664199,"q0.5","M","Study B",35.4111849473259,37.7077055606908,29.1300788782467,49.7664117821915
0.495898735631994,"q0.5","M","Study B",44.8000000248832,46.0585129549313,36.7383061579376,55.2090852744068
0.999630743214848,"q0.5","M","Study B",63.5772842328449,61.226722658278,50.9126479810322,77.9855740440904
1.50915023619354,"q0.5","M","Study B",78.2619438144474,68.5005915200329,58.7753731077,80.2500960637075
1.99058888720913,"q0.5","M","Study B",71.474051062791,63.1130275408051,54.8908091805794,72.308935828779
2.50800810102833,"q0.5","M","Study B",64.169051917924,56.9439143935935,48.5579911879187,64.1380595898935
3.07649745326213,"q0.5","M","Study B",56.09999999199,50.0629913268987,41.1335454434956,57.0629127273277
4.2882899835816,"q0.5","M","Study B",38.8999999997309,34.6564431274346,24.7137687586484,41.8053058327001
5.9000766680799,"q0.5","M","Study B",16.0225434648454,16.4254470406561,10.3666341087619,23.9581651800896
8.0462620541177,"q0.5","M","Study B",5.08999999808923,6.23132129643287,2.93792914138617,10.9953180134656
12.4585307149784,"q0.5","M","Study B",0.498197664036383,0.118410000725605,-0.339619319009283,1.12427094440056
0.256574349085043,"q0.5","M","Study B",35.8788634706537,38.1292433171576,29.5387028727312,49.9454804515356
0.511343202071152,"q0.5","M","Study B",45.3757131650628,46.5730111659928,37.1810573080765,55.7513912637736
1.00518997639804,"q0.5","M","Study B",63.7845120817355,61.4088319069864,51.0610744522372,78.2514871478444
1.6045437194936,"q0.5","M","Study B",76.9169734182637,67.592727128012,58.4188473400047,78.6766143030766
2.07897418279985,"q0.5","M","Study B",70.2278903996699,61.9836354760116,54.0167034452198,70.8510516451354
2.54565195023831,"q0.5","M","Study B",63.634740813282,56.4986974458377,47.9997284544097,63.6695622282832
3.07080817284021,"q0.5","M","Study B",56.1807527782679,50.1283756699668,41.2002714071593,57.1337187932104
4.36821738557705,"q0.5","M","Study B",37.7655225388299,33.7833257217176,23.8503846307165,40.8517546455892
5.9621804419782,"q0.5","M","Study B",15.1410518903573,15.8938918269518,9.93443838505696,23.3218923322757
8.19398987673238,"q0.5","M","Study B",4.80024724584931,5.94188017292945,2.67938417905027,10.6616711365049
11.4957993002746,"q0.5","M","Study B",1.46939676806208,1.43658296500349,0.518493754877383,2.8917324210392
0.254805589644834,"q0.5","M","Study B",35.8129305971783,38.0698153251163,29.4810954505736,49.9202355208185
0.444505719809292,"q0.5","M","Study B",42.8842566328411,44.0763608389397,35.2637678881439,53.8708433709824
0.99284752904313,"q0.5","M","Study B",63.3244308557567,61.0104959265475,50.731542330276,77.661519861523
1.42529506528035,"q0.5","M","Study B",79.4442333664642,68.3333104337316,58.4052381370659,80.9922176009625
1.9572869238839,"q0.5","M","Study B",71.9435816152654,63.4812881243566,55.220156238886,72.8582399329448
2.60542141163724,"q0.5","M","Study B",62.7863821138777,55.8005345829918,47.1133402767646,62.9257000686357
3.18191313005412,"q0.5","M","Study B",54.6037458108864,48.8221742645622,39.8971917928575,55.7509595799255
3.78455612302002,"q0.5","M","Study B",46.0499222675967,41.1035054999177,30.7152514451553,47.839651931826
6.47136855758226,"q0.5","M","Study B",12.685353338115,12.4969770629382,6.50469790757709,18.8123529889114
7.99405560907091,"q0.5","M","Study B",5.34177981251477,6.38547552192642,3.07100605549269,11.1922203583792
11.8322369332098,"q0.5","M","Study B",1.13000000127849,0.969635934007268,0.292969515502712,2.20398426000212
0.267781333821356,"q0.5","M","Study B",36.296618813671,38.5057832719855,29.9037075681929,50.1054341155467
0.497554593304368,"q0.5","M","Study B",44.8617243339772,46.1136741878276,36.7857661262529,55.2672278808093
1.07702423434183,"q0.5","M","Study B",66.4622300597521,63.3436358474475,52.8745540301825,80.1432585525028
1.47330042952883,"q0.5","M","Study B",78.767396878481,68.4503962841062,58.6171328108647,80.8414259422507
2.04461062998244,"q0.5","M","Study B",70.7123884996799,62.4386216187713,54.356549325774,71.4178662924318
2.42729774445634,"q0.5","M","Study B",65.3146425165816,57.8747199544963,49.7497965193699,65.2148846506637
2.89039748659543,"q0.5","M","Study B",58.741474786401,52.323017448205,43.3161939847582,59.3790239968246
3.90732039311518,"q0.5","M","Study B",44.3074247757089,39.5963940687722,29.0129021870473,46.3679661639176
5.69056918167288,"q0.5","M","Study B",18.9962610533884,18.6914971282331,11.2977205734223,26.2129416886227
7.96740299879498,"q0.5","M","Study B",5.47031929222521,6.45632344600868,3.1389449303477,11.3316299703205
11.9894875670301,"q0.5","M","Study B",0.971366272033926,0.752949183053289,0.160478705072185,1.89790889743722
0.250231960423251,"q0.5","M","Study B",35.642442451682,37.9161473956049,29.3321351208812,49.8549575920059
0.547071435854616,"q0.5","M","Study B",46.707530858112,47.8277685692768,38.337450544167,57.030024773803
0.972476429809497,"q0.5","M","Study B",62.5650708936715,60.4369435552598,50.1876525027223,76.6883322629713
1.5347376572264,"q0.5","M","Study B",77.9011820246629,68.3399463266338,58.829893375733,79.8280406055928
1.94424933516282,"q0.5","M","Study B",72.1274009946426,63.6360185299215,55.3214719540396,73.073290346728
2.52009132186961,"q0.5","M","Study B",63.9975445080878,56.8034090274339,48.3787955945343,63.9876775964828
3.07346650100475,"q0.5","M","Study B",56.1430208701523,50.0978246990518,41.1690935612176,57.1006345109818
4.11805346437323,"q0.5","M","Study B",41.3163114184158,36.8063429768447,26.5526813845552,43.8417192228958
6.36248360163892,"q0.5","M","Study B",13.2104807304706,12.9886415211718,7.19873265097519,19.70220670333
7.8038600497179,"q0.5","M","Study B",6.25904975709375,6.90632197939624,3.6211086781355,11.8818408039014
11.8162171892305,"q0.5","M","Study B",1.14616064668871,0.990940063659782,0.304576678775306,2.23516536769161
0.258575414845019,"q0.5","M","Study B",35.9534558728591,38.1964764961614,29.6038763708223,49.9740410151275
0.500959092755701,"q0.5","M","Study B",44.9886316038149,46.2270875507412,36.8833454283787,55.3867710486181
1.03634208024321,"q0.5","M","Study B",64.9457483920505,62.4293118969907,51.8928072988961,79.2565944379506
1.6332784877178,"q0.5","M","Study B",76.5118365966282,67.2606931634595,58.2496455230892,78.2026444664223
2.11360914756165,"q0.5","M","Study B",69.7395656122464,61.5753317758461,53.6741733767941,70.2797601538302
2.47248698754272,"q0.5","M","Study B",64.6732332324052,57.3569588228987,49.0828950290703,64.5801383968796
2.86148132398439,"q0.5","M","Study B",59.1519064272106,52.6772969234356,43.6553333262257,59.7389007409917
3.92253922382024,"q0.5","M","Study B",44.0914109932681,39.392519384027,28.8085762381364,46.1855243464783
6.32210058028399,"q0.5","M","Study B",13.4052388632727,13.1514741517867,7.47464952969992,20.0435693975746
7.92553402966755,"q0.5","M","Study B",5.67224381153901,6.54991350553336,3.24567108746504,11.5058894679935
11.9424698909863,"q0.5","M","Study B",1.01879749125681,0.811668320222665,0.212905495523949,1.98942491801635
0.247122410968017,"q0.5","M","Study B",35.5265298373734,37.8116706216146,29.2308589811669,49.8105759995891
0.504404790704732,"q0.5","M","Study B",45.1170746027468,46.3418733504073,36.982105556265,55.5077608311185
1.04244882413834,"q0.5","M","Study B",65.1733854329069,62.62935648963,52.0558518074054,79.4379322272245
1.53034043509145,"q0.5","M","Study B",77.9631792742674,68.3984370523114,58.8557859797227,79.9005712291464
2.00328645941548,"q0.5","M","Study B",71.295025639084,62.9726149379454,54.7652337597471,72.099493867121
2.53877762034212,"q0.5","M","Study B",63.7323140125794,56.5809942099064,48.1016755793563,63.7551168537221
2.93135757686354,"q0.5","M","Study B",58.1600934570839,51.8503017507098,42.8357990503819,58.8692542834364
4.07049954078874,"q0.5","M","Study B",41.9912846210649,37.4824317651966,27.0635548885249,44.4117908935186
6.02012367553743,"q0.5","M","Study B",14.8616048392028,15.3829286894932,9.74042875877337,22.7282455389566
8.08315936460913,"q0.5","M","Study B",4.91205266145695,6.12775841759284,2.84387599896086,10.9119845407496
11.9853390595344,"q0.5","M","Study B",0.975551267654438,0.757514113387746,0.163698855334725,1.90598362441769
0.250433870188941,"q0.5","M","Study B",35.6499689082097,37.9229312983086,29.3387111994849,49.8578393847077
0.524983565186467,"q0.5","M","Study B",45.8841759412272,47.0274096684402,37.6340729679642,56.2382932187652
0.94566830279541,"q0.5","M","Study B",61.565762109717,59.6164769436791,49.4718998854792,75.4076288285812
1.50074705517991,"q0.5","M","Study B",78.3804218201778,68.5988297528008,58.7382816424557,80.3887035617991
1.95179979439127,"q0.5","M","Study B",72.0209456708248,63.5459350313582,55.2635329142734,72.9487481928016
2.35496591010163,"q0.5","M","Study B",66.3366318833542,58.7251875048419,50.7765310433541,66.2986657379267
